,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
351,1008771120137,Data Analyst (Banking Enterprise Data Mgt),Singapore,20d,"Job Description
DEPT serves as a business function that covers Enterprise Data Governance, Data Management, Big Data Analytics and Enterprise Data Strategy. DEPT ensures that the BANK CLIENT meets all data governance standards set by data regulators and optimize data management and usage to help UOB make smarter, faster and more accurate decisions and to improve operational efficiency.

The Enterprise Data Management (EDM) team within the DEPT serves as:

a) The single point of contact for users across BANK for data issue escalations. The EDM team ensures that data hosted in data warehouse is of good quality and conforms to data standards such as completeness, accuracy and consistency, to support regulatory and management reports. The team also promotes data automation and makes use of data to help develop initiatives to improve productivity.",SGD 3K - SGD 9K (Employer est.),(Employer est.),D L RESOURCES PTE LTD3.3 ★,3.3,43 %,"['Career Opportunities', '2.8', 'Comp & Benefits', '2.2', 'Culture & Values', '2.5', 'Senior Management', '2.5', 'Work/Life Balance', '2.7']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', None]"
352,1008759418206,Statistical Data Analyst,Singapore,27d,"Responsibilities
Discuss with clients on their data analysis needs
Develop and implement data collecting strategies
Extract and organize raw data
Set parameters to disqualify non-usable data
Analyze and interpret data using statistical modeling software
Create spreadsheets and data analysis reports
Present reports to business development managers and stakeholders
Assist with the interpretation and use of extracted data",SGD 6K - SGD 7K (Employer est.),(Employer est.),IFUN SINGAPORE PTE. LTD.3.3 ★,3.3,53 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '4.1', 'Culture & Values', '3.1', 'Senior Management', '3.2', 'Work/Life Balance', '3.9']","['Contract', '201 to 500 Employees', None, None, None]"
353,1008778748063,"Information Technology - Principal Technologist, Data Engineering & Analytics (Scoot)",Singapore,16d,"Job Description
The successful candidate will play a lead role within the Data Engineering and Analytics team within Scoot’s Information Technology Division.

Key responsibilities include:
• Provide technical leadership in data engineering for guiding Scoot’s data engineering and analytics team. Drive the overall technical vision and roadmap for evolving Scoot’s distributed data management systems and data analytics.
Be an effective implementer and a technical mentor for the team in the following core activities:
Design and develop new systems architecture for data engineering services and their ecosystem, spanning distributed databases (relational, columnar, graph, in-memory); DataOps; and other big data technologies.",SGD 8K - SGD 16K (Employer est.),(Employer est.),SINGAPORE AIRLINES LIMITED3.9 ★,3.9,69 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.1', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Transportation & Logistics', 'Airlines, Airports & Air Transportation', '1972']"
354,1008798094381,Data Mining & Analytics,Singapore,6d,"Are you passionate about maintaining regulatory compliance and combating financial crime? Are you skilled in data analysis and risk assessment within the banking industry? We have an exciting opportunity at a leading investment bank, focusing on compliance and data related responsibilities.

Responsibilities:
Support the design, development, delivery and maintenance of management information
Be able to identify patterns or trends for performance and productivity improvement
Identify, reflect and mitigate issues relating but not limited to breaches of limits
Conduct data analysis on given figures to ensure appropriate risk-based analaysis",SGD 6K - SGD 8K (Employer est.),(Employer est.),THE EDGE PARTNERSHIP HOLDINGS PTE. LTD.4.2 ★,4.2,81 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '4.1', 'Culture & Values', '4.3', 'Senior Management', '4.3', 'Work/Life Balance', '4.4']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '2013']"
355,1008760532673,Senior Data Analyst,Singapore,26d,"Responsibilities:
Collaborate with business and product teams to develop new products and translate data into insights.
Align business requirements with stakeholders, define metrics and develop business intelligence solutions (e.g. dashboards and reports) to fulfil requirements. Communicate results and insights to stakeholders.
Identify opportunities for process improvement and recommend data-driven solutions to optimize business operations.
Provide guidance and mentorship to junior data analysts, and review their work for quality assurance.
Coordinate with data engineering, DevOps and platform teams to build required tooling for analytics & insights.
Requirements:",SGD 7K - SGD 10K (Employer est.),(Employer est.),YARA ASIA PTE. LTD.4.2 ★,4.2,84 %,"['Career Opportunities', '3.8', 'Comp & Benefits', '3.8', 'Culture & Values', '4.2', 'Senior Management', '3.7', 'Work/Life Balance', '4.0']","['Company - Public', '10000+ Employees', 'Manufacturing', 'Chemical Manufacturing', '1905']"
356,1008784358771,Data Analysis Manager,Singapore,13d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

The Data Science team of e-commerce is aiming to provide valuable business insights to the partner teams, including operations, product manager, etc. The business is still expanding globally, and we do wants to get the talented DS/DA/DPMs to join us to make impact together!

1.Responsible for data analysis for TikTok e-commerce's global business products independently, including merchant product, creator product, etc.; and data analysis of e-commerce overseas operation strategy including Merchant Strategy, Creator Strategy, etc.;
2.Measure performance of each e-commerce product in overseas countries, and provide product optimization suggestions;
3.Design the event tracking system for each module of global e-commerce products, verify the accuracy of event tracking system after release, and maintain the event tracking system and specifications in subsequent versions;
4. Describe the situation of business, explain the fluctuations of business and provide valuable suggestions with reports.
5. Design the monitoring systems independently to reflect any changes of business in time.
6.Design A/B test, and give the optimal product design scheme according to the data performance after launch;
7. Follow up the data analysis of local operation teams in several overseas markets, support the operation effect and give the follow-up optimization suggestions;
8. Cooperate with PM / Ops team / R&D to promote the implementation of optimization scheme, and to bring about the actual improvement and growth of business;
9. Cooperate with R&D and Data PM to build data systems and user-friendly data products to support business.",SGD 11K - SGD 21K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
357,1008780765963,Data Analyst (12 mos contract),Singapore,15d,"Responsibilities
To support the fast-growing data analytics function, we are looking for a highly talented Data
Analyst. The ideal candidate will be responsible for:
Building trust, relationship between the Data Team and our business stakeholders, and
being responsible to further the maturity in Analytics in the business divisions he/she
supports.
Collaborating and partnering with business units and external partners to identify, plan and
prioritise descriptive and prescriptive analytics projects to foster a data-centric culture that",SGD 6K - SGD 9K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
358,1008778748062,Information Technology - Senior Data Engineer (Analytics Engineering Track),Singapore,16d,"Job Description
We have multiple senior data engineering positions available. The Data Analytics Engineer is responsible for designing and developing robust, scalable data pipelines, data marts and business intelligence dashboards to be used across Singapore Airlines Group.

Key Responsibilities:
Understand business processes, applications and how data is created, stored and gathered in Singapore Airlines.
Use big data tools and platforms to create and maintain data pipelines, making sure pipelines are robust, scalable, and reliable. Troubleshoot and rectify issues with data pipelines as necessary.",SGD 6K - SGD 11K (Employer est.),(Employer est.),SINGAPORE AIRLINES LIMITED3.9 ★,3.9,69 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.1', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Transportation & Logistics', 'Airlines, Airports & Air Transportation', '1972']"
359,1008802013357,Data Analytics and Visualisation Manager,Singapore,3d,"Be a Part of Something BIG!
Singtel's Group Enterprise (GE) business is Digitally Transforming their business to bring value to customers and stakeholders through new technologies and new ways of working. To do this, there is an increasing need to gain critical data insights so that digital transformations can be accelerated.

Make an Impact by:
Understand business requirement and plan solution to address data needs
Collect data from various data sources and perform data cleaning and normalisation for dashboard
Create wireframes with a focus on user experience, correctness, and visibility",SGD 6K - SGD 12K (Employer est.),(Employer est.),SINGAPORE TELECOMMUNICATIONS LIMITED3.9 ★,3.9,80 %,"['Career Opportunities', '3.8', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Telecommunications', 'Telecommunications Services', '1879']"
360,1008762069830,Senior Data Analyst,Remote,25d,"We are a leading ecommerce business (electric vehicles) committed to providing excellent service and a wide range of products to our customers. Our goal is to empower customers with high-quality items that enhance their lifestyles, and we’re looking for a Senior Data Analyst to help us understand our data and drive our business growth.
Job Description:
As our Senior Data Analyst, you will be responsible for analyzing our ecommerce and marketing data to help optimize our online store performance, improve our marketing strategies, and drive profitable growth. You'll work closely with various departments including marketing, inventory, and finance, providing actionable insights based on your analysis.
Responsibilities:",SGD 50K - SGD 55K (Employer est.),(Employer est.),VORO MOTORS3.8 ★,3.8,57 %,"['Career Opportunities', '3.0', '', '', 'Culture & Values', '3.1', 'Senior Management', '3.0', 'Work/Life Balance', '3.5']","['Company - Private', '51 to 200 Employees', 'Retail & Wholesale', 'Vehicle Dealers', '2017']"
361,1008799821199,"DATA Analyst Manager- MIS (Retail Industry,East/ SQL, Excel, Power BI)",Singapore,4d,"Job Details
Full-time position with comprehensive benefits (Annual leave, medical benefits, variable bonuses)
Monday to Friday 8.30 am-5.30 pm
Located in the East area; Leading a team of 3-4pax
Proficiency in Business reporting is a must-have, Data Crunching with expertise in SQL, Power BI, Microsoft Excel (including Pivot tables and V lookup), Tableau, Python, and VBA .
Position Overview:
Manage the MIS team and take overall responsibility for all IT Resources, Services, and Deliverables within the organization.",SGD 8K - SGD 10K (Employer est.),(Employer est.),ALIGN RECRUITMENT PTE. LTD.5.0 ★,5.0,100 %,"['Career Opportunities', '5.0', 'Comp & Benefits', '3.0', 'Culture & Values', '5.0', 'Senior Management', '5.0', 'Work/Life Balance', '5.0']","['Company - Private', 'Unknown', None, None, None]"
362,1008781816578,Data Analyst - Power BI / ETL / R / Python,Singapore,14d,"Our Client a supply chain operator is in the midst of expanding their IT Team. This is a great opportunity to join a growing data science team IT. You will be a part of a diverse and global team that is leading the way in developing cargo solutions that make supply chains more agile, resilient, and sustainable.

Role
Data Extraction and Analysis: extract and analyse large volumes of data from various sources. He or she will gather relevant data for audit testing, identifying patterns, anomalies, and trends, and performing data-driven analysis to assess control effectiveness, detect fraud, or identify areas of risk.
Data Visualisation: create visually appealing and insightful dashboards, charts, and graphs to present audit findings and communicate complex data in a more understandable and impactful manner.
Data Governance and Data Quality: contribute to the establishment of robust data governance frameworks and data quality assurance processes and work closely with IT teams to ensure data integrity, accuracy, and availability, which is crucial for reliable audit testing and analysis.",SGD 5K - SGD 7K (Employer est.),(Employer est.),STELLAR LINK PARTNERS PTE. LTD.,,,,"[None, None, None, None, None]"
363,1008026311548,"Data Analytics Specialist (Govt sector, Healthcare Industry, Healthcare statistics)",Singapore,30d+,"Data Analytics Specialist (Govt sector, Healthcare Industry, Healthcare statistics) #HDC
Description
Broad job scope
Apply analytical knowledge and deploy tools to translate information into insights, to facilitate stakeholders in making informed decisions, contributing towards the achievement of the company's long term vision and goals.

Responsibilities",SGD 4K - SGD 6K (Employer est.),(Employer est.),Recruit Express3.3 ★,3.3,53 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.2', 'Culture & Values', '3.3', 'Senior Management', '3.3', 'Work/Life Balance', '2.9']","['Company - Public', '201 to 500 Employees', 'Human Resources & Staffing', 'HR Consulting', '1996']"
364,1008759418226,Data & AI Analyst,Singapore,27d,"Responsibilities
Collect, clean, and preprocess large datasets from various sources within the gaming ecosystem.
Conduct statistical analysis to evaluate game performance, identify areas for improvement, and develop data-driven recommendations.
Developing and implementing artificial intelligence algorithms (CV) to solve complex problems and improve processes.
Collaborate with cross-functional teams to define and prioritize analytical requirements.
Identify opportunities for process optimization, automation, and predictive modeling to enhance game design, monetization strategies, and player retention.
Requirements",SGD 6K - SGD 7K (Employer est.),(Employer est.),IFUN SINGAPORE PTE. LTD.3.3 ★,3.3,53 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '4.1', 'Culture & Values', '3.1', 'Senior Management', '3.2', 'Work/Life Balance', '3.9']","['Contract', '201 to 500 Employees', None, None, None]"
365,1008700592463,Teaching Assistant (Data Analysis & the Humanities),Singapore,30d+,"Date: 10 Aug 2023
Location: ARTS & SOC SC, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
We are looking for a full-time tutor to help us teach two interdisciplinary modules at the College of Humanities and Sciences. The ideal candidate is passionate about bringing together the rigor of quantitative methods with the attention to nuance of the humanities. The classes follow a lecture/tutorial model. All the lectures will be delivered by the professors coordinating the modules. Your role will be to help the students in their programming assignments (in Python), coordinate discussions about the social implications of data, grade short essays, and help student groups develop simple projects that apply data science principles to study aspects of the humanities and the social sciences (from linguistics to popular culture).",SGD 90K - SGD 120K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
366,1008771120137,Data Analyst (Banking Enterprise Data Mgt),Singapore,20d,"Job Description
DEPT serves as a business function that covers Enterprise Data Governance, Data Management, Big Data Analytics and Enterprise Data Strategy. DEPT ensures that the BANK CLIENT meets all data governance standards set by data regulators and optimize data management and usage to help UOB make smarter, faster and more accurate decisions and to improve operational efficiency.

The Enterprise Data Management (EDM) team within the DEPT serves as:

a) The single point of contact for users across BANK for data issue escalations. The EDM team ensures that data hosted in data warehouse is of good quality and conforms to data standards such as completeness, accuracy and consistency, to support regulatory and management reports. The team also promotes data automation and makes use of data to help develop initiatives to improve productivity.",SGD 3K - SGD 9K (Employer est.),(Employer est.),D L RESOURCES PTE LTD3.3 ★,3.3,43 %,"['Career Opportunities', '2.8', 'Comp & Benefits', '2.2', 'Culture & Values', '2.5', 'Senior Management', '2.5', 'Work/Life Balance', '2.7']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', None]"
367,1008772782460,"Head of MIS - Data Analyst(Retail Industry,East/ SQL, Excel, Power BI)",Singapore,18d,"Job Details
Full-time position with comprehensive benefits (Annual leave, medical benefits, variable bonuses)
Monday to Friday 8.30 am-5.30 pm
Located in the East area; Leading a team of 3-4pax
Proficiency in Business reporting is a must-have, Data Crunching with expertise in SQL, Power BI, Microsoft Excel (including Pivot tables and V lookup), Tableau, Python, and VBA .
Position Overview:
Manage the MIS team and take overall responsibility for all IT Resources, Services, and Deliverables within the organization.",SGD 8K - SGD 10K (Employer est.),(Employer est.),ALIGN RECRUITMENT PTE. LTD.5.0 ★,5.0,100 %,"['Career Opportunities', '5.0', 'Comp & Benefits', '3.0', 'Culture & Values', '5.0', 'Senior Management', '5.0', 'Work/Life Balance', '5.0']","['Company - Private', 'Unknown', None, None, None]"
368,1008775951649,"Application Support Analyst (Perm, Oracle DB, PL/SQL, Root Cause Analysis)",Singapore,17d,"Position: Application Support Analyst
Employment Type: Permanent
Location: Central

Job summary
Our client is looking for a pro-active and dynamic individual to join their Support team. Based in Singapore you will be working to provide Support services for a suite of very successful Banking software applications in use worldwide. You will interact with a broad range of clients requiring strong communication skills and ability to provide technical application support.",SGD 4K - SGD 7K (Employer est.),(Employer est.),TANGSPAC CONSULTING PTE LTD4.2 ★,4.2,99 %,"['Career Opportunities', '4.6', 'Comp & Benefits', '4.2', 'Culture & Values', '4.7', 'Senior Management', '4.9', 'Work/Life Balance', '4.3']","['Company - Private', '201 to 500 Employees', 'Human Resources & Staffing', 'HR Consulting', '1994']"
369,1008631922469,"Business/Data Analyst Manager - MIS (Retail Industry,East/ SQL, Excel, Power BI)",Singapore,30d+,"Job Details
Full-time position with comprehensive benefits (Annual leave, medical benefits, variable bonuses)
Monday to Friday 8.30 am-5.30 pm
Located in the East area; Leading a team of 3pax
Proficiency in Business reporting is a must-have, with expertise in SQL, Power BI, Microsoft Excel (including Pivot tables and V lookup), Tableau, Python, and VB A.
Position Overview:
Manage the MIS team and take overall responsibility for all IT Resources, Services, and Deliverables within the organization.",SGD 6K - SGD 10K (Employer est.),(Employer est.),ALIGN RECRUITMENT PTE. LTD.5.0 ★,5.0,100 %,"['Career Opportunities', '5.0', 'Comp & Benefits', '3.0', 'Culture & Values', '5.0', 'Senior Management', '5.0', 'Work/Life Balance', '5.0']","['Company - Private', 'Unknown', None, None, None]"
370,1008674042714,Research Analyst/ Associate/ Fellow in Machine Learning and Artificial Intelligence (ML/AI),Singapore,30d+,"Date: 27 Jul 2023
Location: SPECIALTY RESEARCH INST/CTRS, Kent Ridge Campus, SG
Company: National University of Singapore
The Role
The Sustainable and Green Finance Institute (SGFIN) is a new university-level research institute in the National University of Singapore (NUS), jointly supported by the Monetary Authority of Singapore (MAS) and NUS. SGFIN aspires to develop deep research capabilities in sustainable and green finance, provide thought leadership in the sustainability space, and shape sustainability outcomes across the financial sector and the economy at large.",SGD 14K - SGD 51K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
371,1008093940029,"Clinical Informatics Analyst (Healthcare, IT, Computer Science, Data analyse)",Singapore,30d+,"Clinical Informatics Analyst (Healthcare, IT, Computer Science, Data analyse) #HVW
Description
Duties include but not limited to:
Optimize workflow and clinical information systems
Expand and modify systems to serve new business purposes and improve existing processes.
Complying with a strict set of guidelines
Testing, maintaining and monitoring computer programs and systems.",,,Recruit Express3.3 ★,3.3,53 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.2', 'Culture & Values', '3.3', 'Senior Management', '3.3', 'Work/Life Balance', '2.9']","['Company - Public', '201 to 500 Employees', 'Human Resources & Staffing', 'HR Consulting', '1996']"
372,1008798094381,Data Mining & Analytics,Singapore,6d,"Are you passionate about maintaining regulatory compliance and combating financial crime? Are you skilled in data analysis and risk assessment within the banking industry? We have an exciting opportunity at a leading investment bank, focusing on compliance and data related responsibilities.

Responsibilities:
Support the design, development, delivery and maintenance of management information
Be able to identify patterns or trends for performance and productivity improvement
Identify, reflect and mitigate issues relating but not limited to breaches of limits
Conduct data analysis on given figures to ensure appropriate risk-based analaysis",SGD 6K - SGD 8K (Employer est.),(Employer est.),THE EDGE PARTNERSHIP HOLDINGS PTE. LTD.4.2 ★,4.2,81 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '4.1', 'Culture & Values', '4.3', 'Senior Management', '4.3', 'Work/Life Balance', '4.4']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '2013']"
373,1007713648961,Data Analyst / Data Scientist,Singapore,30d+,"Date: 11 Aug 2023
Location: NON-FACULTY-BASED DEPARTMENTS, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
To join the NUS College Admissions team at the National University of Singapore (NUS) to collect, analyze and visualize data, and present the analysis for regular and ad-hoc reporting purposes, in order to meet multiple information and strategic requirements for the various stakeholders within NUS College.
The successful candidate will join a team to engage in the following activities:",SGD 60K - SGD 66K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
374,1008765409292,Junior Quant Researcher- Top-tier Buyside Firm,Singapore,23d,"Our client, a world-class buy-side firm, is looking for a strong quant researcher to join their expanding market-making team in Singapore.
What will you be doing?
Work closely with traders, senior quants, and engineers to develop, enhance, maintain, and upgrade new/ existing predictive models and trading strategies utilizing C++/ Python analytics libraries
Develop risk models and frameworks to manage portfolio risks
Automate and develop new approaches to research tasks/ model management, improve visualization of complex data sets
Training will be done in the US NY office for 1 year
What we’re looking for:",SGD 15K - SGD 17K (Employer est.),(Employer est.),PINPOINT ASIA INFOTECH PTE. LTD.4.8 ★,4.8,100 %,"['Career Opportunities', '4.7', 'Comp & Benefits', '4.6', 'Culture & Values', '4.7', 'Senior Management', '4.7', 'Work/Life Balance', '4.7']","['Company - Private', '1 to 50 Employees', None, None, None]"
375,1008775951260,"Data Analyst - Qlik, Cloud-based Environment",Singapore,17d,"Are you a passionate and talented Data Analyst with strong expertise in Qlik and cloud-based data analytics? We are seeking a highly skilled individual to join our dynamic team and play a crucial role in transforming data into valuable insights. If you thrive in a collaborative and innovative environment, and you possess exceptional analytical and problem-solving skills, we want to hear from you!

Position: Data Analyst - Qlik and Cloud Environment

Responsibilities:
Work with cross-functional teams to understand business requirements and develop data-driven solutions using Qlik in a cloud environment.",SGD 6K - SGD 8K (Employer est.),(Employer est.),ENVIRODYNAMICS SOLUTIONS PTE. LTD.,,,,"['Company - Private', 'Unknown', None, None, None]"
376,1008760532673,Senior Data Analyst,Singapore,26d,"Responsibilities:
Collaborate with business and product teams to develop new products and translate data into insights.
Align business requirements with stakeholders, define metrics and develop business intelligence solutions (e.g. dashboards and reports) to fulfil requirements. Communicate results and insights to stakeholders.
Identify opportunities for process improvement and recommend data-driven solutions to optimize business operations.
Provide guidance and mentorship to junior data analysts, and review their work for quality assurance.
Coordinate with data engineering, DevOps and platform teams to build required tooling for analytics & insights.
Requirements:",SGD 7K - SGD 10K (Employer est.),(Employer est.),YARA ASIA PTE. LTD.4.2 ★,4.2,84 %,"['Career Opportunities', '3.8', 'Comp & Benefits', '3.8', 'Culture & Values', '4.2', 'Senior Management', '3.7', 'Work/Life Balance', '4.0']","['Company - Public', '10000+ Employees', 'Manufacturing', 'Chemical Manufacturing', '1905']"
377,1008802013880,Data Analyst - Power BI,Singapore,3d,"Our Client a supply chain operator is in the midst of expanding their IT Team. This is a great opportunity to join a growing data science team IT. You will be a part of a diverse and global team that is leading the way in developing cargo solutions that make supply chains more agile, resilient, and sustainable.

Role
Data Extraction and Analysis: extract and analyse large volumes of data from various sources. He or she will gather relevant data for audit testing, identifying patterns, anomalies, and trends, and performing data-driven analysis to assess control effectiveness, detect fraud, or identify areas of risk.
Data Visualisation: create visually appealing and insightful dashboards, charts, and graphs to present audit findings and communicate complex data in a more understandable and impactful manner.
Data Governance and Data Quality: contribute to the establishment of robust data governance frameworks and data quality assurance processes and work closely with IT teams to ensure data integrity, accuracy, and availability, which is crucial for reliable audit testing and analysis.",SGD 5K - SGD 7K (Employer est.),(Employer est.),STELLAR LINK PARTNERS PTE. LTD.,,,,"[None, None, None, None, None]"
378,1008802010030,Business Data Analyst (Power BI Gateway),Singapore,3d,"Astek is proposing an opportunity for Business Data Analyst (Power BI Gateway) to support our project based in Singapore.



Responsibilities
Partner with Product Managers, end users, and product owners on their business goals, data needs, and reporting requirements.
Supports users by developing documentation and assistance tools.
Evaluate and analyze complex data sets, data profiling, and design efficient data models to ensure optimal data integration and performance within Power BI.
Implement data transformation processes using Power Query/M, SQL, or other tools to clean, transform, and enrich data from multiple sources.",SGD 6K - SGD 7K (Employer est.),(Employer est.),ASTEK SINGAPORE INNOVATION TECHNOLOGY PTE. LTD.4.1 ★,4.7,100 %,"['Career Opportunities', '4.6', 'Comp & Benefits', '4.5', 'Culture & Values', '4.8', 'Senior Management', '4.8', 'Work/Life Balance', '4.8']","['Company - Private', '5001 to 10000 Employees', 'Information Technology', 'Information Technology Support Services', '1988']"
379,1008780765963,Data Analyst (12 mos contract),Singapore,15d,"Responsibilities
To support the fast-growing data analytics function, we are looking for a highly talented Data
Analyst. The ideal candidate will be responsible for:
Building trust, relationship between the Data Team and our business stakeholders, and
being responsible to further the maturity in Analytics in the business divisions he/she
supports.
Collaborating and partnering with business units and external partners to identify, plan and
prioritise descriptive and prescriptive analytics projects to foster a data-centric culture that",SGD 6K - SGD 9K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
380,1008691451985,Senior/ Staff Analyst - Data Scientist Information Technology,Singapore,30d+,"We are looking for a Data Scientist to lead and/or support end-to-end data science projects including cleaning/pruning of source data (data exploration), working with large data sets (including processing, manipulation, analysis, modelling etc.) analyzing data trends, correlations and patterns, translating data into useful insights to drive business and operational decisions.
In your new role, you will:
Lead and/or support end-to-end data science projects including cleaning/pruning of source data (data exploration), working with large data sets (including processing, manipulation, analysis, modelling etc.) analyzing data trends, correlations and patterns, translating data into useful insights to drive business and operational decisions.
Be able to leverage advanced data analysis skills, to prepare complex data analyses and models towards problem solving
Act as an analytics translator, communicate complex data-related requirements (from the business) to other parties (e.g. IT).",,,Infineon Technologies4.2 ★,4.2,86 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '3.7', 'Culture & Values', '4.1', 'Senior Management', '3.7', 'Work/Life Balance', '4.2']","['Company - Public', '10000+ Employees', 'Manufacturing', 'Electronics Manufacturing', '1999']"
381,1008810124843,Oracle Database Administrators - Analyst / Associate / AVP - Banking,Singapore,24h,"My client, a global Asian bank is looking for a Database Adminstrator / Server Admin at Analyst/Associate/AVP level to join the growing IT team and support their IT capabilities. This role would need to have prior experience as an Oracle Data Administrator.
Database design and documentation: Develop and maintain database design documents, ensuring they are up-to-date and reflect the current state of the database.
Database management: Manage the database environment, including Oracle and SQL Server. This includes tasks such as configuring and maintaining database servers, backing up and restoring databases, monitoring database performance, and troubleshooting database errors.
System performance monitoring and troubleshooting: Monitor system performance and identify and resolve problems. This includes performing daily start-of-day checks, identifying and fixing performance bottlenecks, and responding to user-reported errors.",SGD 5K - SGD 9K (Employer est.),(Employer est.),STELLAR LINK PARTNERS PTE. LTD.,,,,"[None, None, None, None, None]"
382,1008759418206,Statistical Data Analyst,Singapore,27d,"Responsibilities
Discuss with clients on their data analysis needs
Develop and implement data collecting strategies
Extract and organize raw data
Set parameters to disqualify non-usable data
Analyze and interpret data using statistical modeling software
Create spreadsheets and data analysis reports
Present reports to business development managers and stakeholders
Assist with the interpretation and use of extracted data",SGD 6K - SGD 7K (Employer est.),(Employer est.),IFUN SINGAPORE PTE. LTD.3.3 ★,3.3,53 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '4.1', 'Culture & Values', '3.1', 'Senior Management', '3.2', 'Work/Life Balance', '3.9']","['Contract', '201 to 500 Employees', None, None, None]"
