,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
160,1007904670654,Research Fellow (Process Control/Machine Learning),Singapore,30d+,"In the School of Chemical and Biomedical Engineering at Nanyang Technological University, we have an opening for a Research Fellow in the field of process systems engineering, including but not limited to state estimation, advanced process control, remaining useful life prediction, fault detection and diagnosis, and optimization solutions for industrial manufacturing processes by leveraging control theory, data analytics, machine learning, optimization, graph theory, information theory, etc. There will be extensive opportunities for successful candidates collaborate with reputable researchers in the field worldwide on theoretical research, and with practitioners from multinational industrial companies to deliver solutions to real-world industrial problems.
Key Responsibilities:
Conduct high-quality studies on data-based/model-based process monitoring and process control for complex chemical and biomolecular systems.
Apply theoretical findings through computer simulations and experiments.
Publish results in leading journals and conferences in related fields.
Hiring Institution: NTU",,,Nanyang Technological University3.9 ★,3.9,69 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.4', 'Culture & Values', '3.5', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['College / University', '5001 to 10000 Employees', 'Education', 'Colleges & Universities', '1991']"
161,1008596802934,"Research Assistant (Infectious Disease Modelling, Phylogeny, and Machine Learning for Public Health)",Singapore,30d+,"Date: 15 Jul 2023
Location: SSHSPH, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
Saw Swee School of Public Health at the National University of Singapore (NUS) is currently seeking a dedicated and skilled Research Assistant to join our interdisciplinary team. This position offers a unique opportunity to engage in innovative research projects across a range of topics, including infectious disease modelling, phylogeny, phylodynamics, machine learning for public health, and global health.. The work will allow you to collaborate with a broad spectrum of people at school (https://sph.nus.edu.sg/research/), Institute of Data Science (https://ids.nus.edu.sg/), and global leaders who are part of the ‘Machine Learning & Global Health’ network (https://mlgh.net/). You can find more information about the work done by Asst. Prof Swapnil Mishra by looking here https://smishra.dev/",SGD 42K - SGD 60K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
162,1008394729611,"Research Assistant (Data Science), [LKCMedicine]",Novena,30d+,"Research project: Connecting within-host viral dynamics with the epidemiology of COVID-19: a multiscale computational infrastructure
In this project, we aim to develop a multiscale modeling framework and computational infrastructure to connect within-host viral dynamics and between-host transmission dynamics. The multiscale model will help address key epidemiological and public health questions which could not be answered by classic (single scale) approaches. Specifically, we plan to develop and calibrate the multiscale model for SARS-CoV-2 and assess effect of intervention (e.g., antiviral treatment) on epidemiological dynamics.
This project is led by Keisuke Ejima, an Assistant Professor at Lee Kong Chian School of Medicine, Nanyang Technological University. The Research Assistant will support the research project under supervision of PI and Research Fellow in the areas of collecting clean data, compute descriptive statistics of the data, review literature and be involved in manuscript writing.
Candidates should have a Bachelor’s degree in a quantitative field, such as data science, computational biology, mathematics, computer science, (bio)statistics, or related field. Research experience and/or educational background on public health and medicine is a plus but not essential. Computational experience on R is preferred. Good communication skill and respectful attitude for teamwork. The successful applicant will work as part of a growing and energetic team, focusing on quantitatively understanding biological mechanisms of infection and its impact on both individual and population health.
Hiring Institution: LKC",SGD 46K - SGD 54K (Glassdoor est.),(Glassdoor est.),Nanyang Technological University3.9 ★,3.9,69 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.4', 'Culture & Values', '3.5', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['College / University', '5001 to 10000 Employees', 'Education', 'Colleges & Universities', '1991']"
163,1007934676754,Research Fellow (Data Scientist in Air Traffic Management),Singapore,30d+,"The Air Traffic Management Research Institute (ATMRI) invites applications for the position of Research Fellow.
Key Responsibilities:
The Research Fellow shall work on subprojects to conduct research on advanced air traffic management concepts, for example but not limited to a novel Air Traffic Flow Management Concept.

Job Requirements:
PhD degree in Data Science, Air Traffic Management or relevant fields.
Minimum of 4 years’ production experience with spatial and temporal data
Minimum of 4 years’ production experience in Python (these may be proven via portfolios or GitHub user page, or similar)
Experience in managing own project plans, designing of experiments, delivering a research or development product to clients
Hiring Institution: NTU",,,Nanyang Technological University3.9 ★,3.9,69 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.4', 'Culture & Values', '3.5', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['College / University', '5001 to 10000 Employees', 'Education', 'Colleges & Universities', '1991']"
164,1008771118968,Head of Data,Singapore,20d,"We are currently seeking an experienced and visionary Head of Data to join our client’s dynamic team. In this role, you will be instrumental in shaping the future of Data Analytics (DA) and Artificial Intelligence (AI) capabilities within the esteemed company.

Responsibilities:
As the Head of Data, your key responsibilities will include:
Serving as the foremost authority on strategic development in DA/AI capabilities.
Collaborating closely with internal business stakeholders to identify strategic use cases for DA/AI that align with our objectives and fostering a pipeline of prospective research.",SGD 15K - SGD 20K (Employer est.),(Employer est.),NEWBRIDGE ALLIANCE PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
165,1008800464611,Assistant Professor (Tenure-Track) / Associate Professor (Tenure-Track / Tenured) in Speech Signal and Natural Language Processing,Singapore,4d,"Nanyang Technological University (NTU) invites applications for Assistant Professor (Tenure-Track) / Associate Professor (Tenure-Track / Tenured) in Speech Signal and Natural Language Processing.

The successful applicant will be responsible for conducting cutting-edge research in speech signal and natural language processing (NLP), encompassing various areas such as speech recognition and verification, speech synthesis, speech enhancement, speech emotion and sentiment analysis, speech coding and compression, computer processing of human languages, theoretical and empirical analysis of natural language models and applications, NLP enhanced by human computation and interaction, NLP for information retrieval in web
and conversational search, and large language model (LLM). In addition to research, the successful candidate will actively participate in teaching and administrative duties at a level that aligns with the expectations of a world-class, research-intensive university.

To facilitate research development, the successful applicant will be allocated dedicated time with a reduced teaching and administrative workload initially.




Hiring Institution: NTU",,,Nanyang Technological University3.9 ★,3.9,69 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.4', 'Culture & Values', '3.5', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['College / University', '5001 to 10000 Employees', 'Education', 'Colleges & Universities', '1991']"
166,1008757314644,"Assistant Manager, Singapore Data Science Consortium, School of Computing",Singapore,28d,"Date: 11 Aug 2023
Location: COMPUTING, Kent Ridge Campus, SG
Company: National University of Singapore
Job Purpose
The National University of Singapore invites applications for the position of Senior Executive/Assistant Manager in the Singapore Data Science Consortium (SDSC). The consortium, funded by NRF, is hosted at the School of Computing (SoC), NUS.",SGD 64K - SGD 100K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
167,1006926856268,Research Associate (Ageing Studies/Data Science/Informatics/Psychology/Sociology),Singapore,30d+,"The Centre for Healthy and Sustainable Cities (CHESS) in Wee Kim Wee School of Communication and Information (http://www.wkwsci.ntu.edu.sg) invites interested candidates to apply for a Research Associate position.
The position will support a SkillsFuture Singapore (SSG) funded project to identify i) skillsets needed by current and future seniors to stay employable in the Retail Sector in the post Covid era; ii) barriers to learning and training (to support skilling/reskilling/upskilling) among current and future seniors, including barriers caused by COVID-19.
Job Responsibilities
Conduct secondary data analysis from multiple sources on identifying skill gaps
Prepare literature review on skills transfer, reskilling, upskilling, and lifelong learning
Contribute to research presentation, and writing of academic papers, grant proposals, management and technical reports


Hiring Institution: NTU",,,Nanyang Technological University3.9 ★,3.9,69 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.4', 'Culture & Values', '3.5', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['College / University', '5001 to 10000 Employees', 'Education', 'Colleges & Universities', '1991']"
168,1008790981544,Sales Manager - Data Analytics,Singapore,9d,"My Client is a Singapore head quartered global company that provides Big Data & Analytics solutions on the Cloud using a SaaS model that harnesses poly-structured data from myriad sources at the right latency, derives Insights and converts Insights to appropriate business Actions. They have a strong team of Data Scientists and Domain Experts who provide Consulting and Managed Services to realise business benefits using Big Data.

What you'll do:
Responsible for meeting revenue targets leveraging own contacts, lead generation activities and alliance partners
Manage the opportunity from sales pursuit to close using deep sales process and offering expertise. Act as point of contact for resolution and escalation of all the key items with the client and internally.",SGD 7K - SGD 8K (Employer est.),(Employer est.),AD ASTRA CONSULTANTS PRIVATE LTD.3.8 ★,3.8,78 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.4', 'Culture & Values', '3.8', 'Senior Management', '3.8', 'Work/Life Balance', '3.8']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '2007']"
169,1008645506675,Senior Artificial Inteligence Engineer,Singapore,30d+,"Are you passionate about the financial industry and the stock market? Do you want to be part of a small yet established team, where your contributions can have a significant impact?
We're a U.S.-based tech company pushing the boundaries of the tech industry. Our goal? To develop the most advanced financial superintelligence for the marketplace that can assimilate the entire world's recorded financial data and predict market trends. Our vision is ambitious, and we need a seasoned AI professional to help make it a reality.

Responsibilities:
Collaborate with a diverse team of software engineers, data scientists, and machine learning (ML) experts to create cutting-edge AI models.",SGD 10K - SGD 14K (Employer est.),(Employer est.),TECHNOLOGY SERVICES GROUP PTE. LTD.,3.2,63 %,"['Career Opportunities', '2.9', 'Comp & Benefits', '2.6', 'Culture & Values', '2.7', 'Senior Management', '2.4', 'Work/Life Balance', '3.1']","['Company - Private', '201 to 500 Employees', None, None, None]"
170,1008674907255,Analytics Presales Advisor,Singapore,30d+,"DXC Technology (NYSE:DXC) - where brilliant people embrace change and seize opportunities to advance their careers and amplify customer success.
People are the heart of our business. We support each other and work as a team, globally and locally to deliver excellence for our customers and colleagues. We live in more than 70 countries, speak multiple languages and work with over 6,000 customers on almost every continent. We use the power of technology to deliver mission critical IT services that move the world. DXC.com

As the world moves to digital business, the growing use of analytics is unlocking new value from data. DXC Technology Analytics and Consulting understands the trend and industries, and thrives to help our clients envision, design and modernize their data environment, generate insights by providing the best-in-class data analytics and AI platform. As a growing team, we are looking for a solution architect to join us, who can be a trusted advisor both technically and strategically, who knows the cutting-edge technology, has established thought leadership in analytics domain, and who can work with our colleagues across multiple teams. Together, we drive DXC analytics portfolio.",SGD 9K - SGD 13K (Employer est.),(Employer est.),MICHAEL PAGE INTERNATIONAL PTE LTD4.3 ★,4.3,63 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.7', 'Culture & Values', '3.5', 'Senior Management', '3.3', 'Work/Life Balance', '3.4']","['Company - Private', '201 to 500 Employees', 'Management & Consulting', 'Security & Protective', None]"
171,1008529783135,"Research Fellow (Additive Manufacturing, Machine learning, Simulations)",Singapore,30d+,"Date: 7 Aug 2023
Location: COLLEGE OF DESIGN & ENG, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
The Research Fellow will work closely with the Principal Investigator (PI) to investigate the functionality of support structures and their effects on the end-product quality fabricated using metal additive manufacturing. The duties of this position include:
Carrying out literature reviews",SGD 66K - SGD 78K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
172,1008504515875,"Senior Lecturer / Lecturer (Business Analytics), NUS School of Computing (ACE)",Singapore,30d+,"Date: 25 Jul 2023
Location: COMPUTING, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
The NUS School of Computing (SOC) offers undergraduate and graduate degree programmes across the full spectrum of the field of computing, including Computer Science, Information Systems, Computer Engineering, Business Analytics and Information Security, as well as specialisations in emerging areas of importance such as artificial intelligence, fintech, blockchain, analytics and security.
SOC Advanced Computing for Executives (ACE) unit was established to help business leaders, managers and professionals learn about emerging technology and how to harness them for digital transformation and business competitiveness. ACE drives the expansion of
SOC’s lifelong learning offerings in a concerted and strategic way and aims to be the premier educator and thought leader in advanced computing and information technology.",,,National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
173,1008788748985,Manager / Senior Manager (AI Governance),Singapore,10d,"What the role is
IMDA is spearheading Singapore’s drive to be a world leading Digital Economy. AI (e.g., Generative AI that powers applications like ChatGPT) is a digital technology with immense promise for innovation that benefits society, but needs to be carefully harnessed to mitigate potential risks.

We are looking for experienced individuals to join the AI Governance team as Managers/Senior Managers. They will formulate and implement policies and programmes to promote and ensure the responsible use of AI technologies by industry, such as AI testing and addressing challenges posed by Generative AI. The successful candidates are highly motivated team players who can also work independently to drive thought leadership activities for Singapore, manage international partnerships, and operationalise AI governance initiatives. They will have opportunities to work in a dynamic environment with both industry and other public sector agencies.

Join us in our journey and jointly architect Singapore’s digital future.",SGD 54K - SGD 96K (Glassdoor est.),(Glassdoor est.),Info-communications Media Development Authority2.7 ★,2.7,38 %,"['Career Opportunities', '2.7', 'Comp & Benefits', '3.4', 'Culture & Values', '2.6', 'Senior Management', '2.3', 'Work/Life Balance', '2.9']","['Company - Public', '501 to 1000 Employees', None, None, None]"
174,1007931918553,"Research Fellow, AI Singapore",Singapore,30d+,"Date: 22 Jul 2023
Location: UNIV ADMIN, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
AI Singapore (AISG) is a national AI programme launched by the National Research Foundation (NRF) to anchor deep national capabilities in Artificial Intelligence (AI).

The programme office is hosted by the National University of Singapore (NUS) and brings together all Singapore-based research institutions and the vibrant ecosystem of AI start-ups and companies developing AI products to perform use-inspired research, grow the knowledge, create the tools, and develop the talent to power Singapore's AI efforts.",SGD 66K - SGD 78K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
175,1008401381194,Research Scientist (Data Protection and Privacy Law),Singapore,30d+,"The Nanyang Business School (NBS) is recruiting a Research Scientist in the area of data protection law and data privacy.
Job Responsibilities
Assist in primary legal research on databases such as Lexis-Nexis, HeinOnline etc
Collate research materials found, inclusive of preparing summaries of research materials which involves reading and drafting written summaries of regulatory materials, legal judgments, and secondary materials
Formulation and development of data governance structures and frameworks
Other research administrative tasks.

Job Requirements

Hiring Institution: NTU",,,Nanyang Technological University3.9 ★,3.9,69 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.4', 'Culture & Values', '3.5', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['College / University', '5001 to 10000 Employees', 'Education', 'Colleges & Universities', '1991']"
176,1008777708420,Data Science Intern to Perm,Singapore,16d,"In this internship, you would work with our data science related projects for our clients. You would gain hands on experience in understanding client’s business needs, doing data preparation, working through the data points, linkages and patterns to derive data insights with the use of machine learning models. You would be interacting with our clients with the guidance of your seniors.

Our Data Science Interns would have the opportunity to join us as our permanent staff after the internship.

The minimum period for the internship is 6 months.",SGD 1K (Employer est.),(Employer est.),BIOQUEST ADVISORY PTE. LTD.,,,,"['Unknown', '1 to 50 Employees', None, None, None]"
177,1008673390891,Research Fellow (Grab-NUS AI Lab),Singapore,30d+,"Date: 27 Jul 2023
Location: SPECIALTY RESEARCH INST/CTRS, Kent Ridge Campus, SG
Company: National University of Singapore
Overview
We have multiple postdoctoral research fellow openings for the Grab-NUS AI Lab anchored at the Institute of Data Science at National University of Singapore. Grab is Southeast Asia’s leading on-demand transportation platform. The Grab-NUS AI Lab will focus on AI for Southeast Asia to solve transportation and other regional challenges with intelligent insights and innovative services enabled by rigorous research in AI and data science.
Please note that only shortlisted candidates will be notified.",SGD 66K - SGD 78K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
178,1008781812204,Accounts Executive - IT & Data Analytics,Singapore,14d,"Are you an IT and data analytics enthusiast with a passion for learning and a drive to excel in the world of finance? We are currently seeking an Accounts Executive with expertise in IT and data analytics to join our team. While having an accounts or finance background will be advantageous, it is not a strict requirement. What we value most is your willingness to learn, adapt, and contribute your analytical skills to support our financial decision-making process.

Responsibilities:

Data Analytics: Utilize your strong data analytics skills to analyze financial data, identify trends, and provide valuable insights to support strategic financial decisions.
Data Integrity and Compliance: Ensure data integrity and comply with financial and data privacy regulations.",SGD 3K - SGD 4K (Employer est.),(Employer est.),ELIGO PTE. LTD.,3.1,58 %,"['Career Opportunities', '2.8', 'Comp & Benefits', '2.8', 'Culture & Values', '3.2', 'Senior Management', '3.2', 'Work/Life Balance', '2.5']","['Company - Private', '1 to 50 Employees', None, None, None]"
179,1008666210505,Research Assistant (AI in health),Singapore,30d+,"Date: 22 Jul 2023
Location: SPECIALTY RESEARCH INST/CTRS, Kent Ridge Campus, SG
Company: National University of Singapore
The Role
The Research Assistant will be responsible for designing and implementing efficient and robust systems, and applications for algorithms and methodologies based on state-of-the-art research in data science, machine learning, artificial intelligence and big data. He/she will be working closely with the Principle Investigator and lab members on one or more research projects with external collaborators on interesting and challenging real-world datasets and problem statements.",SGD 42K - SGD 60K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
180,1008787762339,"Machine Learning Engineer (Recommendation), BytePlus - 2024 Start",Singapore,10d,"ByteDance will be prioritizing applicants who have a current right to work in Singapore, and do not require ByteDance's sponsorship of a visa.

Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, Helo, and Resso, as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.

Why Join Us",SGD 7K - SGD 13K (Employer est.),(Employer est.),BYTEPLUS PTE. LTD.4.5 ★,4.5,100 %,[],"['Company - Public', 'Unknown', None, None, None]"
181,1008798095083,Data Scientist / Machine Learning Engineer,Singapore,6d,"Who we are.
minden.ai is a technology venture founded by Teamsek in strategic partnership with DFI Retail Group and coalition partners BreadTalk Group, DBS Bank, PAssion Card, Mandai Wildlife Group and Singtel. We are on a mission to redefine the engagement between brands and consumers in Southeast Asia.

The way we work.
We treat each other with respect. We embrace authenticity and transparency. We collaborate. We pride ourselves on agility and innovation, and believe in embracing continuous learning and self-improvement. We strive to be the preferred employer by providing comprehensive benefits, a dynamic and exciting working environment, work-life balance and effort recognition.",SGD 11K - SGD 14K (Employer est.),(Employer est.),MINDEN INTERNATIONAL PTE. LTD.,,,,"['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2020']"
182,1008771118792,Senior Data Scientist / Machine Learning Engineer (Gen AI),Singapore,20d,"Company Overview:

We are in search of an experienced Senior Data Scientist / Machine Learning Engineer to join our client’s dynamic team, specialized in Gen AI. As a key member, you will play a pivotal role in developing and implementing cutting-edge machine learning models and algorithms to address complex business challenges. Your expertise will significantly enhance the service delivery of analytics solutions and products, creating substantial value for esteemed customers.

Key Responsibilities:",SGD 5K - SGD 10K (Employer est.),(Employer est.),NEWBRIDGE ALLIANCE PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
183,1008802011630,Machine Learning Cybersecurity Backend Application Developer,Singapore,3d,"MicroSec Singapore is looking for talented Backend Developers with a Machine learning background. Successful applicants will be responsible for further developing MicroSec’s IoT cyber-security products. They will follow agile scrum methodologies to establish needs from Product Owners, help with the self-organization of their development team, and guide junior team members. There will be a broad range of problems to solve, such as data visualization, cryptographic implementations, IoT communication, and machine learning.

PREREQUISITE
At least 4-5 years of experience in Python and relevant frameworks such as Django and Flask
At least 4 years of experience in development for Linux-based platforms
At least 2-3 years of experience in working on machine learning tools including Tensorflow, LSTM and other models",SGD 6K - SGD 9K (Employer est.),(Employer est.),MICROSEC PTE. LTD.4.7 ★,4.7,92 %,"['Career Opportunities', '4.6', 'Comp & Benefits', '4.0', 'Culture & Values', '4.9', 'Senior Management', '4.7', 'Work/Life Balance', '4.1']","['Company - Private', 'Unknown', None, None, None]"
184,1008771117739,Data Scientist (Machine Learning / Python/ PowerBI),Singapore,20d,"Our Client a supply chain operator is in the midst of expanding their IT Team. This is a great opportunity to join a growing data science team IT. You will be a part of a diverse and global team that is leading the way in developing cargo solutions that make supply chains more agile, resilient, and sustainable.

What you'll do:

Develop and implement data analytics solutions that support global business objectives and local requirements.
Work with key internal customers to understand their data analytics needs.
Align to data policy, data governance standards, and best practices, and document as required.",SGD 5K - SGD 8K (Employer est.),(Employer est.),STELLAR LINK PARTNERS PTE. LTD.,,,,"[None, None, None, None, None]"
185,1008771117788,Deep Learning / Machine Learning Engineer (Recommendation Systems / Recommender),Singapore,20d,"Our client, an ecommerce social media tech firm is looking to hire experienced talents to be part of their journey

There are various teams that are hiring in the organisation - videos, geospatial, risk control and merchant recommendations

Role
Responsible for the research and development of personalized algorithms for e-commerce recommender system
Participate in the core systems and algorithms development including candidate recall, ranking, rerank and other core components of recommender system",SGD 6K - SGD 12K (Employer est.),(Employer est.),STELLAR LINK PARTNERS PTE. LTD.,,,,"[None, None, None, None, None]"
186,1008780884004,Research Engineer (Machine Learning/ Data Scientist),Singapore,15d,"Date: 27 Jul 2023
Location: SPECIALTY RESEARCH INST/CTRS, Kent Ridge Campus, SG
Company: National University of Singapore
About Us
The SIA-NUS Digital Aviation Corporate Laboratory aims to create and commercialise innovative technologies that could accelerate the digital transformation of Singapore’s aviation sector, redefine the air travel experience and ensure safety and security in air travel. This will be achieved by leveraging NUS’s world class deep tech and multi-disciplinary research expertise across artificial intelligence, machine learning, data science, operations research and analytics, optimisation, automation, sleep studies and design to develop digital technologies.",SGD 64K - SGD 100K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
187,1008778747425,Machine Learning Engineer - Core Feed Recommendation - Singapore,Singapore,16d,"Job Description & Requirements
TikTok is the leading destination for short-form mobile video and our mission is to inspire creativity and bring joy. TikTok is one of the fastest growing apps in the world, and we’re looking for machine learning research scientists and engineers to join our TikTok Core Feed Recommendation team to support that growth and help us empower creators, connect people, and explore possibilities.

TikTok Core Feed Recommendation team sits in the center of TikTok, designs, implements and improves the core recommendation algorithm that powers the ""for you"" feed, ""following"" feed, etc. of the TikTok app. The recommendation system we built connects hundreds of millions of users with relevant content out of billions of videos in real-time, and inspires high-quality content creation for millions of creators on the platform.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
188,1008778748112,Information Technology - Senior Data Scientist (Advanced AI Track),Singapore,16d,"SIA has multiple positions for machine learning/deep learning experts to drive our AI and data science initiatives.

Key Responsibilities:
Member of the in-house AI Center-of-Excellence team that works on challenging problems in machine learning (including areas on NLP, computer vision, recommender system, transfer learning and reinforcement learning), mathematical optimization, game theory, and experimental design.
Research and develop statistical machine learning and deep learning algorithms to meet complex product requirements. The scope includes defining hypotheses, executing necessary tests and experiments; evaluating, tuning and optimizing algorithms and methods; and having an eye towards cloud implementation ease, scalability, and robustness in a live customer-facing production environment.",SGD 6K - SGD 11K (Employer est.),(Employer est.),SINGAPORE AIRLINES LIMITED3.9 ★,3.9,69 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.1', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Transportation & Logistics', 'Airlines, Airports & Air Transportation', '1972']"
189,1008765446318,Data Modelling Scientist,Singapore,23d,"The Company
This is a newly created, Data Modelling Scientist role to build data architecture and model our asset management client.
The Responsibilities
You will establish data models by utilizing best practices to guarantee high data quality. You will implement best coding practices to ensure consistency of data models, translate business needs into data models and partner with teams to create data strategies, develop data flows and conceptual data models. You will preserve conceptual, logical and physical data models along with relevant metadata, execute reverse engineering of physical data models from databases and SQL scripts and evaluate variables with the data models and physical databases.",,,Robert Half3.8 ★,3.8,71 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.5', 'Culture & Values', '3.6', 'Senior Management', '3.5', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Human Resources & Staffing', 'HR Consulting', '1948']"
190,1008778747209,Machine Learning Engineer - Recommendation - Singapore,Singapore,16d,"Job Description & Requirements
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
191,1008787763620,Backend Engineer (Machine Learning Infrastructure) - TikTok AML,Singapore,10d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
