,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
117,1008756082230,System Support Adminstrator,Singapore,29d,"Our customer is looking for an experience Sharepoint administrator to be stationed in Central location.

Requirements
Proficient in English (both written and spoken)
Experience in providing end user support to Sharepoint System.
Background in IT backend server
Job Responsibility
a) Responsible for configuring, administering, and managing SharePoint farms and related databases and environment, i.e. web-front end (WFE) servers, search servers, SharePoint components, and database servers, including the proper distribution of roles and services running on each server",SGD 2K - SGD 4K (Employer est.),(Employer est.),COMMERCE ONLINE PTE LTD3.7 ★,3.7,74 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.0', 'Culture & Values', '4.5', 'Senior Management', '3.9', 'Work/Life Balance', '3.4']","['Company - Private', '1 to 50 Employees', None, None, None]"
118,1008700592915,Executive (Office of Graduate Programmes),Singapore,30d+,"Date: 10 Aug 2023
Location: COLLEGE OF DESIGN & ENG, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
Application and Admissions Administration
Provide administrative support for application and admissions administration which include:
Assist with the planning, scheduling, coordination, and communication on multiple rounds of admissions and offerings.",SGD 56K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
119,1008799522542,F&B Administrator,Singapore,5d,"The main responsibilities and tasks of this position are listed as, but not limited to the following:
Coordinate and ensure the F&B department’s financial and administrative duties are completed within the deadline
To liaise between F&B department / outlet managers and exernal departments on required tasks or follow-ups to be done
Assist and process purchased or complimentary F&B gift certificates
To monitor TrustYou comments on F&B, circulate to outlet managers for investigation and compile for tracking and review
Maintain and update F&B database through collection of name cards or ResDiary
Updated F&B promotion list and circulate to the concerned departments on a monthly basis",SGD 3K (Employer est.),(Employer est.),PARADOX CLARKE QUAY PTE. LTD.2.6 ★,2.6,N/A,"['Career Opportunities', '1.0', 'Comp & Benefits', '1.0', 'Culture & Values', '1.0', 'Senior Management', '1.0', 'Work/Life Balance', '1.0']","['Company - Private', '1 to 50 Employees', None, None, None]"
120,1008767674096,Trademark Administrator,Singapore,22d,"Objective:
Responsible for providing administrative support to paralegals / lawyers

Main Tasks:
Legal Support
Day to day file management, monitor files and deadlines
Management of work schedule and timelines of IP matters -
Trademarks, Designs, Patents, Disputes, Copyrights and Domain Names",SGD 3K - SGD 5K (Employer est.),(Employer est.),BAKER & MCKENZIE.WONG & LEOW3.9 ★,3.9,76 %,"['Career Opportunities', '3.7', '', '', 'Culture & Values', '3.9', 'Senior Management', '3.6', 'Work/Life Balance', '3.5']","['Private Practice / Firm', '10000+ Employees', 'Legal', 'Legal', '1949']"
121,1008700592915,Executive (Office of Graduate Programmes),Singapore,30d+,"Date: 10 Aug 2023
Location: COLLEGE OF DESIGN & ENG, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
Application and Admissions Administration
Provide administrative support for application and admissions administration which include:
Assist with the planning, scheduling, coordination, and communication on multiple rounds of admissions and offerings.",SGD 56K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
122,1008759019662,Programme Coordinator / Executive for Worship & Music Ministry,Singapore,28d,"The Worship & Music programme coordinator / executive is someone with a love for God and people, passionate about ensuring excellence in the planning and execution of weekly traditional services (Sundays, 7.30am, 9.30am, 11.30am and 5pm), an effective communicator and efficient administrator, and works well under the direction of the Pastoral Team Member and Pastor-In-Charge of the Worship & Music Ministry.
Responsibilities
Provide administration support to the ministry such as:
o weekly liturgy’s layout & slides
o scheduling of duty rosters and meetings
o publicity and recruitment
o claims processing
o maintaining and updating W&M inventory
o care of instruments
o upkeeping of music library, songs sung, volunteers’ listing
o updating of W&M website, social media platforms, database & etc
o conducting tech runs for each service effectively
o preparing of refreshments, liturgy and scores for the music teams & etc
Qualifications and Experience
We regret that only shortlisted candidates will be notified.

Diploma/ Advance Diploma

Minimum of 3 year(s) experience needed for this position",SGD 30K - SGD 48K (Glassdoor est.),(Glassdoor est.),Wesley Methodist Church3.7 ★,3.7,100 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '4.0', 'Culture & Values', '4.0', 'Senior Management', '5.0', 'Work/Life Balance', '4.0']","['Company - Public', 'Unknown', None, None, None]"
123,1008705730438,Infrastructure Coordinator,Singapore,30d+,"Overview
This position is responsible for planning IT infrastructure system implementation/integrating project delivery with stakeholders as propose to bank customers.

Job Descriptions
Coordinate solution proposals with deep understanding of customer IT infrastructure requirements with wide vision.
Identify the best solution through market new tech solutions survey.
Create the IT infrastructure system delivery plan (project plan) with members (PMs & tech members & account managers) as well as engaging with external parties.",SGD 4K - SGD 5K (Employer est.),(Employer est.),DCI CONSULTANTS PRIVATE LIMITED,,,,"['Company - Public', '1 to 50 Employees', None, None, None]"
124,1008796017718,Network Administrator - TK,Singapore,7d,"Network Administrator

Job Description:

Oversee the administration and maintenance of network infrastructure, encompassing servers, routers, switches, firewalls, wireless devices, etc.
Monitor Firewall network traffic, adjusting policies to enhance security and promptly identify intrusions.
Ensure adherence to IT security requirements for network security compliance.",SGD 3K - SGD 4K (Employer est.),(Employer est.),PASONA SINGAPORE PTE. LTD.3.8 ★,3.7,39 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '2.7', 'Culture & Values', '3.7', 'Senior Management', '2.9', 'Work/Life Balance', '4.0']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '1985']"
125,1008731447039,Business Administrator,Singapore,30d+,"About the Role:

Reporting to the VP, Energy & Infrastructure Asia South, you are required to follow established procedure and guidelines to provide timely and effective secretarial support to an office, business unit, department, or other organizational group.

Key Accountabilities:
Gather, compile and verify information and enter it accurately into documents such as reports, presentations or forms; and office systems such as databases or spreadsheets",SGD 3K - SGD 5K (Employer est.),(Employer est.),BOROUGE PTE. LTD.3.6 ★,3.6,83 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.6', 'Culture & Values', '3.5', 'Senior Management', '3.0', 'Work/Life Balance', '3.5']","['Company - Private', '1001 to 5000 Employees', 'Manufacturing', 'Chemical Manufacturing', '1998']"
126,1008796974210,"Assistant Executive / Executive, Grants Administrator",Singapore,7d,"Job Description:
Verify claims associated with government programmes
Conduct pre-disbursement audits to ensure accuracy and compliance
Manage and maintain the database and reports of government programmes
Assist the Manager in budgeting activities
Reconcile data and perform administrative duties as required
Job Requirements:
Diploma with relevant experience / Degree in any discipline
Positive, dynamic, meticulous, and a strong team player",SGD 3K - SGD 4K (Employer est.),(Employer est.),SINGAPORE NATIONAL EMPLOYERS FEDERATION3.2 ★,3.6,72 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '2.0', 'Culture & Values', '3.3', 'Senior Management', '3.1', 'Work/Life Balance', '4.6']","['Company - Private', '1 to 50 Employees', 'Management & Consulting', 'Membership Organizations', '1948']"
127,1008758284708,Bond Management Executive,Singapore,28d,"MOHH Healthcare Manpower Division (HMD) manages the manpower and workforce planning for Singapore’s Public Healthcare Institutions (PHIs). The Executive can expect to be part of an experienced and dynamic team tasked with administering the bond management of front-line Healthcare Professionals..
Job Responsibilities
Administer deed signing for Medical Students.
Tracking of bond status for healthcare workers.
Maintaining and updating bond management database
Assist in Bond Suspension and Recovery of Liquidation Damage
Handling email inquiries and drafting approval papers",SGD 3K - SGD 5K (Employer est.),(Employer est.),MOH HOLDINGS PTE LTD2.8 ★,2.7,27 %,"['Career Opportunities', '2.7', 'Comp & Benefits', '2.8', 'Culture & Values', '2.5', 'Senior Management', '2.4', 'Work/Life Balance', '2.7']","['Company - Private', '1001 to 5000 Employees', 'Healthcare', 'Health Care Services & Hospitals', '1987']"
128,1008799522542,F&B Administrator,Singapore,5d,"The main responsibilities and tasks of this position are listed as, but not limited to the following:
Coordinate and ensure the F&B department’s financial and administrative duties are completed within the deadline
To liaise between F&B department / outlet managers and exernal departments on required tasks or follow-ups to be done
Assist and process purchased or complimentary F&B gift certificates
To monitor TrustYou comments on F&B, circulate to outlet managers for investigation and compile for tracking and review
Maintain and update F&B database through collection of name cards or ResDiary
Updated F&B promotion list and circulate to the concerned departments on a monthly basis",SGD 3K (Employer est.),(Employer est.),PARADOX CLARKE QUAY PTE. LTD.2.6 ★,2.6,N/A,"['Career Opportunities', '1.0', 'Comp & Benefits', '1.0', 'Culture & Values', '1.0', 'Senior Management', '1.0', 'Work/Life Balance', '1.0']","['Company - Private', '1 to 50 Employees', None, None, None]"
129,1008796974245,"SharePlan, Executive",Singapore,7d,"Role Purpose:
The Shareplan Administrator is responsible for overseeing and managing the company's employee share plan programs. They ensure the accurate and timely administration of share-based compensation plans, equity grants, and other stock-related incentives for employees.

Key Accountabilities:
Share Plan Administration :
Manage the day-to-day administration of the employee share plan programs, including stock options, Employee Share Option (ESOP), Performance Share Plan (PSP), employee stock purchase plans (ESPPs), and other equity-based compensation.",SGD 3K - SGD 4K (Employer est.),(Employer est.),TRUSTED SERVICES PTE. LTD.3.4 ★,3.4,59 %,"['Career Opportunities', '2.7', 'Comp & Benefits', '3.1', 'Culture & Values', '2.9', 'Senior Management', '2.9', 'Work/Life Balance', '3.1']","['Company - Public', '51 to 200 Employees', None, None, None]"
130,1008740061310,Administrative Assistant for Music & Dance Studio,Singapore,30d+,"MADDspace is one of Singapore's Top Performing Arts Studio providing Music & Dance classes for Kids and Youth. We are looking for a responsible Studio Administrator to assist in the studio's day-to-day operations.

Your primary jobscope will be to provide clerical support to our managers and employees and coordinate all daily administrative activities. As an administrative assistant, you should be highly organized and able to multitask with ease.

Responsibilities:
Coordinate and assist in the day-to-day general administration and operational matters",SGD 2K - SGD 3K (Employer est.),(Employer est.),MADDSPACE PTE. LTD.,,,,"['Nonprofit Organization', '1 to 50 Employees', None, None, None]"
131,1008688258513,Operations Administrator,Singapore,30d+,"Jenga Corp is among the top 5 fastest-growing one-stop professional services for global finance and fintech business. We are looking for an Operations Administrator to support our growing business needs.

Interested applicants MUST apply by resume and cover letter through emailing hr@jenga.io. We MUST receive an email application from you in order to consider you.

About the role:
Provide general administrative support;
Front desk administration duties including greeting and welcoming guests;
Cross-checking of database against relevant records with the various Government regulatories;",SGD 3K - SGD 9K (Employer est.),(Employer est.),JENGA CORP PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
132,1008777705785,1111 - Administrator (Up to $2600/5days/Training Provide),Singapore,16d,"Roles:
Administrator (Up to $2600/5days/Training Provide)

Interested applicants can send your resume to yoga_cham@thesupremehr.com or whatapps : +65 88048662 and allow our Consultants to match you with our Clients. No Charges will be incurred by Candidates for any service rendered.

Singapore Based (Outram park /Clark quay)
5 Days work per week (Monday to Friday (9am to 6pm)",SGD 2K - SGD 3K (Employer est.),(Employer est.),THE SUPREME HR ADVISORY PTE. LTD.3.9 ★,3.9,71 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.5', 'Culture & Values', '3.7', 'Senior Management', '3.6', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '2014']"
133,1008516798688,Admin - Books Requisition (Katong) - Enrichment Centre,Singapore,30d+,"Hi, We are an Enrichment Centre providing enrichment program to preschools around the whole island. We are looking for a Front Desk Administrator to play a key role in our daily operations.
Job Scope:
General Front Desk Duties
Maintain and update inventory
Maintain and update on student database
Assist in the classroom
Any other ad-hoc duties assigned
Working hours are",SGD 2K (Employer est.),(Employer est.),Fun with Abacus School Pte Ltd2.9 ★,2.9,53 %,"['Career Opportunities', '2.1', 'Comp & Benefits', '2.1', 'Culture & Values', '2.1', 'Senior Management', '2.1', 'Work/Life Balance', '2.1']","['Company - Private', '1 to 50 Employees', None, None, None]"
134,1008646785549,"Administrator, Customer Care",Singapore,30d+,"Key Job Purpose:

Support and administrate training process include management of e-learning system, attendance recording, online examination, preparation, and collection surveys results.

Backup as call agent and issuing of spare parts when engineer raises a request.

Support office administration of routine operations.",SGD 2K - SGD 3K (Employer est.),(Employer est.),SYSMEX ASIA PACIFIC PTE. LTD.4.3 ★,4.3,83 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.6', 'Culture & Values', '4.2', 'Senior Management', '3.6', 'Work/Life Balance', '4.0']","['Company - Private', '5001 to 10000 Employees', 'Healthcare', 'Health Care Services & Hospitals', None]"
135,1008771119240,Administrator (Invoicing) SW228,Singapore,20d,"Job Description
End to end responsibility of invoice processing from receipt till payment
Reviewing each invoice as it comes in, sending it back in case of errors and acknowledging it if in order
Preparing & sending invoices / credit notes with supporting documents to customers in a timely manner
Handling queries from customers / suppliers related to invoices
Archiving invoices & other supporting documents
Check purchase order (PO) & all relevant documents before processing of invoices
Ad-hoc job as requested",SGD 3K (Employer est.),(Employer est.),PASONA SINGAPORE PTE. LTD.3.8 ★,3.7,39 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '2.7', 'Culture & Values', '3.7', 'Senior Management', '2.9', 'Work/Life Balance', '4.0']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '1985']"
136,1008645591981,"Management Assistant Officer (Academic Event, Services & Student Matters)",Singapore,30d+,"Date: 10 Aug 2023
Location: UNIV ADMIN, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
A. Academic Events and Services:
i. Commencement
Event logistic
Data preparation and updates for the event",SGD 42K - SGD 78K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
137,1008779704015,Sales Support Administrator,Singapore,15d,"Responsibilities:
Review RFQ and communicate to Project team.
Survey Site Job.
Enquire quotation to Suppliers/Subcontractors.
Collect BQ/Cost from Project Manager.
Prepare the Cost Analysis and Submit for review.
Prepare & submit final quotation.
Communicate Project Data to PM upon PO receiving.
Update Opportunity / Quote Task in ODOO database (ERP System)",SGD 3K - SGD 5K (Employer est.),(Employer est.),MERIDIONALE IMPIANTI SINGAPORE PTE LTD3.7 ★,3.7,88 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '2.4', 'Culture & Values', '2.6', 'Senior Management', '2.6', 'Work/Life Balance', '3.0']","['Company - Private', '201 to 500 Employees', None, None, None]"
138,1008785403579,Club Administrator,Singapore,12d,"CLUB ADMINISTRATOR

Job Overview
Reporting to the Club Director, this role will involve acting as the first point of contact for visitors to The SWAGA Gym. You will be responsible for ensuring our members and guests receive a warm and friendly welcome and any queries are dealt with in an efficient and professional manner. The candidate will also deal with membership and sales enquiries.

Principal Responsibility Areas",SGD 2K - SGD 3K (Employer est.),(Employer est.),SWAGA GYM PTE. LTD.,,,,"[None, None, None, None, None]"
139,1008783047794,Admin Executive ( Simei ),Singapore,14d,"Metta HomeCare (previously known as Metta Home Nursing ) started in April 2015 as a pilot programme with Eastern Health Alliance to support the medical and nursing component of care in the community. It is a home-based service that provides a holistic approach of managing patients with chronic illnesses and organ failure.
Metta HomeCare provides a holistic approach to managing patients with chronic illnesses and organ failure. Our goal is to render early intervention and medical assistance with an individualised care plan to reduce the frequency of re-admission into the hospital. This allows our elderly to age in the comfort of their homes, regardless of race and religion.
As an Admin Executive , the candidate is responsible in the following areas:
Administration
Administer the day-to-day administration of the office.",SGD 3K - SGD 4K (Employer est.),(Employer est.),METTA WELFARE ASSOCIATION3.2 ★,3.2,74 %,"['Career Opportunities', '2.5', 'Comp & Benefits', '2.9', 'Culture & Values', '2.8', 'Senior Management', '2.5', 'Work/Life Balance', '3.3']","['Nonprofit Organization', '1 to 50 Employees', None, None, None]"
140,1008762388027,Order Support Administrator (Jurong) - GT,Singapore,24d,"Job Responsibilities:
Receive daily orders from Oracle and support Order Management Executives in matching them with available inventory and scheduling orders in the system.
Collaborate with warehouse operations to ensure timely picking of goods for each order.
Assist Order Executives in tracking supply status and following up as necessary.
Update the system database to maintain order transaction accuracy and integrity.
Release picked orders to the warehouse based on the specified cut-off time and agreed lead time.
Coordinate with relevant parties to ensure shipping information and documents are communicated to Opcos.
Generate Order Management reports for review purposes.",SGD 2K - SGD 3K (Employer est.),(Employer est.),RK RECRUITMENT PTE. LTD.2.7 ★,2.7,33 %,"['Career Opportunities', '2.3', 'Comp & Benefits', '2.2', 'Culture & Values', '2.3', 'Senior Management', '2.3', 'Work/Life Balance', '2.7']","['Company - Private', '1 to 50 Employees', None, None, '2020']"
141,1008637876225,ADMIN ASSOCIATE (YOUTH INTEGRATED TEAM),Singapore,30d+,"Administration
Prompt update and keying in of data and statistics for reporting to funders
Manage database of youths, caregivers, volunteers, network partners, etc.
Submit and key in all participants’ attendance, registration forms, volunteer forms, evaluation forms and any other relevant documentation as and when required by Programme Head
Compile and ensure delivery of documents to HQ and other centres on regular basis

Finance
Work closely with Finance Department of SAMH",SGD 2K - SGD 3K (Employer est.),(Employer est.),"SINGAPORE ASSOCIATION FOR MENTAL HEALTH, THE2.8 ★",2.8,35 %,"['Career Opportunities', '2.3', 'Comp & Benefits', '2.2', 'Culture & Values', '2.5', 'Senior Management', '2.3', 'Work/Life Balance', '3.0']","['Nonprofit Organization', '51 to 200 Employees', None, None, None]"
142,1008802011005,"Administrator (Invoicing, Credit Note, PO) - XH",Singapore,3d,"Company: Transportation/Shipping & Logistics Company
Location: Central (Near MRT Station)
Position: Administrator (Invoicing, Credit Note, PO) (Job ID: 18583)

Job Description:
End to end responsibility of invoice processing from receipt till payment
Reviewing each invoice as it comes in, sending it back in case of errors and acknowledging it if in order
Preparing & sending invoices / credit notes with supporting documents to customers in a timely manner",SGD 3K (Employer est.),(Employer est.),PASONA SINGAPORE PTE. LTD.3.8 ★,3.7,39 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '2.7', 'Culture & Values', '3.7', 'Senior Management', '2.9', 'Work/Life Balance', '4.0']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '1985']"
143,1008804354503,Sales Administrator (Education Group/ Sales Admin/ YioChuKang) - ST,Singapore,2d,"Benefits Summary:
Education Group
Mon - Fri, 8.30am - 4.15pm
Up to $2,500
Location: Yio Chu Kang

Responsibilities:",SGD 2K - SGD 3K (Employer est.),(Employer est.),RK RECRUITMENT PTE. LTD.2.7 ★,2.7,33 %,"['Career Opportunities', '2.3', 'Comp & Benefits', '2.2', 'Culture & Values', '2.3', 'Senior Management', '2.3', 'Work/Life Balance', '2.7']","['Company - Private', '1 to 50 Employees', None, None, '2020']"
144,1008784356822,Sales Administrator,Singapore,13d,"Job Responsibilities:
Receiving and processing purchase orders.
Issuing sales transaction invoices.
Verifying orders, including customers' personal information and payment details.
Contacting customers by phone or email to answer queries and obtain information.
Maintaining and updating sales and customer records.
Compiling monthly sales reports.
Expediting orders through internal liaison.
Directing feedback from customers to relevant departments.
Assist in tender submission.",SGD 3K - SGD 4K (Employer est.),(Employer est.),IZEEM PTE. LTD.1.5 ★,1.5,N/A,"['Career Opportunities', '1.3', 'Comp & Benefits', '1.3', 'Culture & Values', '1.5', 'Senior Management', '1.3', 'Work/Life Balance', '1.5']","['Company - Private', 'Unknown', None, None, None]"
145,1008580549653,"AVP, EDB PostgreSQL/PostgreSQL Database Administrator, CES Private - Cloud Engineering Services (Private), Technology and Operations",Singapore,30d+,"Business Function
Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels.
Responsibilities
The role will be primarily focused on overseeing the database administration functions which includes database installation, planning, design, implementation, backup, maintenance and optimization of PostgreSQL and EDB PostgreSQL. The candidate should be a subject matter expert in supporting PostgreSQL, EDB PostgreSQL and EDB ecosystem tools.",,,DBS Bank4.0 ★,4.0,78 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '3.9', 'Culture & Values', '3.9', 'Senior Management', '3.6', 'Work/Life Balance', '3.5']","['Company - Public', '10000+ Employees', 'Financial Services', 'Banking & Lending', '1968']"
146,1008771118261,Operation Admin Executive,Singapore,20d,"Company location: Bukit Batok

Happy Ice Pte Ltd, is market leader in frozen vending machine manufacturer & operator, and frozen food distributor.

We are looking for an Operations Administrator to support the daily operations of our company. The Operations Administrator's responsibilities may include answering the phone, keeping track of inventory, maintaining client records, handling issues and providing administrative support as needed.",SGD 3K (Employer est.),(Employer est.),HAPPY ICE PTE. LTD.3.0 ★,3.0,50 %,"['Career Opportunities', '3.0', 'Comp & Benefits', '3.0', 'Culture & Values', '3.0', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Public', '1 to 50 Employees', None, None, None]"
147,1008770011590,Administrator | RAFFLES PLACE | 5 DAY,Singapore,21d,"Job Description
Engage the merchant, coordinate & update database merchants’ renewal
Support programming, and all activities as requested by merchant
Liaise with various parties on merchant applications activities
Administrative & billing process administrative
Work with internal departments to update, collate the defective / missing accessories by merchants
Run monthly internal system reports for IT and banks
Assist with finance – AR",SGD 3K (Employer est.),(Employer est.),ACHIEVE TECHNOLOGY ASIA PACIFIC PTE LTD3.8 ★,3.8,82 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '3.7', 'Culture & Values', '3.9', 'Senior Management', '3.8', 'Work/Life Balance', '3.7']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '1990']"
148,1008765408573,Human Resource Administrator,Singapore,23d,"Job Description
Assist with recruitment efforts, such as placing job ads, arranging interview and related administrative process
Work closely with the authorities and ensure compliance of HR policies & procedures in Singapore
Keeping, maintaining, and updating of personal file / records of employees' database
Implementation/managing of HR software
Liaising with external parties on ISO, insurance renewal or application related matter
Preparing and printing of document for the operation
Involved in government grant processes",SGD 3K - SGD 4K (Employer est.),(Employer est.),KWAN INN VEGETARIAN CUISINE PTE. LTD.1.8 ★,1.8,2 %,"['Career Opportunities', '1.8', 'Comp & Benefits', '1.1', 'Culture & Values', '1.5', 'Senior Management', '1.3', 'Work/Life Balance', '2.1']","['Unknown', '51 to 200 Employees', None, None, '1996']"
149,1008759418223,HR Administrator,Singapore,27d,"Job Scope:
Responsible for the full spectrum of HR & Admin support functions
Responsible for any issues e.g. staff enquiry / updates / system errors in Prosoft Unit4 system
Maintain and update records relating to leave administration, training & personnel records in Prosoft Unit4 system
Manage recruitment process from advertising (through various job portals) to making interview arrangements
Prepare all HR related letters, memos, notices, and office announcements to all staff
Updating and executing Training & Development programmes and records
Manage and facilitate processes for new hires including item issuance (e.g. shoes/laptops), arranging for Mentorship program",SGD 3K (Employer est.),(Employer est.),PRO-MATRIX PTE LTD3.6 ★,3.6,80 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.2', 'Culture & Values', '3.3', 'Senior Management', '3.4', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', None, None, None]"
150,1008645591981,"Management Assistant Officer (Academic Event, Services & Student Matters)",Singapore,30d+,"Date: 10 Aug 2023
Location: UNIV ADMIN, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
A. Academic Events and Services:
i. Commencement
Event logistic
Data preparation and updates for the event",SGD 42K - SGD 78K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
151,1008740061310,Administrative Assistant for Music & Dance Studio,Singapore,30d+,"MADDspace is one of Singapore's Top Performing Arts Studio providing Music & Dance classes for Kids and Youth. We are looking for a responsible Studio Administrator to assist in the studio's day-to-day operations.

Your primary jobscope will be to provide clerical support to our managers and employees and coordinate all daily administrative activities. As an administrative assistant, you should be highly organized and able to multitask with ease.

Responsibilities:
Coordinate and assist in the day-to-day general administration and operational matters",SGD 2K - SGD 3K (Employer est.),(Employer est.),MADDSPACE PTE. LTD.,,,,"['Nonprofit Organization', '1 to 50 Employees', None, None, None]"
152,1008804354503,Sales Administrator (Education Group/ Sales Admin/ YioChuKang) - ST,Singapore,2d,"Benefits Summary:
Education Group
Mon - Fri, 8.30am - 4.15pm
Up to $2,500
Location: Yio Chu Kang

Responsibilities:",SGD 2K - SGD 3K (Employer est.),(Employer est.),RK RECRUITMENT PTE. LTD.2.7 ★,2.7,33 %,"['Career Opportunities', '2.3', 'Comp & Benefits', '2.2', 'Culture & Values', '2.3', 'Senior Management', '2.3', 'Work/Life Balance', '2.7']","['Company - Private', '1 to 50 Employees', None, None, '2020']"
153,1008784356822,Sales Administrator,Singapore,13d,"Job Responsibilities:
Receiving and processing purchase orders.
Issuing sales transaction invoices.
Verifying orders, including customers' personal information and payment details.
Contacting customers by phone or email to answer queries and obtain information.
Maintaining and updating sales and customer records.
Compiling monthly sales reports.
Expediting orders through internal liaison.
Directing feedback from customers to relevant departments.
Assist in tender submission.",SGD 3K - SGD 4K (Employer est.),(Employer est.),IZEEM PTE. LTD.1.5 ★,1.5,N/A,"['Career Opportunities', '1.3', 'Comp & Benefits', '1.3', 'Culture & Values', '1.5', 'Senior Management', '1.3', 'Work/Life Balance', '1.5']","['Company - Private', 'Unknown', None, None, None]"
154,1008580549653,"AVP, EDB PostgreSQL/PostgreSQL Database Administrator, CES Private - Cloud Engineering Services (Private), Technology and Operations",Singapore,30d+,"Business Function
Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels.
Responsibilities
The role will be primarily focused on overseeing the database administration functions which includes database installation, planning, design, implementation, backup, maintenance and optimization of PostgreSQL and EDB PostgreSQL. The candidate should be a subject matter expert in supporting PostgreSQL, EDB PostgreSQL and EDB ecosystem tools.",,,DBS Bank4.0 ★,4.0,78 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '3.9', 'Culture & Values', '3.9', 'Senior Management', '3.6', 'Work/Life Balance', '3.5']","['Company - Public', '10000+ Employees', 'Financial Services', 'Banking & Lending', '1968']"
155,1008765409477,Human Resource and Admin Assistant,Singapore,23d,"Requirements:
Someone who can:
1 Manage multiple tasks seamlessly and adapt to fast-paced work environment
2 Good communication and interpersonal skills
3 Familiarize with Microsoft Office
4 Understanding of relevant accounting practices, procedures, and regulatory requirements desirable
5 Trustworthy and discreet when dealing with confidential information.
Admin",SGD 2K - SGD 3K (Employer est.),(Employer est.),ACA PACIFIC TECHNOLOGY (SINGAPORE) PTE. LTD.,3.2,31 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '2.9', 'Culture & Values', '3.0', 'Senior Management', '2.9', 'Work/Life Balance', '3.2']","['Company - Private', 'Unknown', None, None, None]"
