,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
32,1008779705725,Consultant / Data Engineer,Singapore,15d,"Job Highlights
Hybrid Mode & Work Life Balance
Attractive Benefits Package
Career Development Within a MNC Company
Company Overview
As the leading analytics provider in APAC and part of our Company's growth, we are looking for dynamic, motivated, and dedicated individuals to be part of our team in Singapore. If you have the right skill set, driven, willing to learn and demonstrates a can-do attitude, come join us! We welcome candidates of all levels.",SGD 6K - SGD 12K (Employer est.),(Employer est.),NTT DATA BUSINESS SOLUTIONS SINGAPORE PTE. LTD.3.9 ★,3.4,58 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.2', 'Culture & Values', '3.3', 'Senior Management', '3.1', 'Work/Life Balance', '3.6']","['Company - Public', '10000+ Employees', 'Information Technology', 'Information Technology Support Services', '1967']"
33,1008792123021,Backend Software Engineer (Aeolus) - Data Platform,Singapore,9d,"Responsibilities

About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
34,1008804348976,Data Engineer,Singapore,2d,"We are looking for data engineer who has great passion in the gaming industry, the responsibilities including but not limited to design, executing, and managing the data pipelines between source systems and Enterprise Data Platform.
Job Responsiblities:
Responsible for the maintenance and support of the data platform
Design, plan and implement modern data pipelines based on industry best practices
Support data integration activities in both functional and non-functional scenarios
Identify and resolve data, mapping across IT and business teams
Drive the provision and usage of data tools within the organization
Participate and support annual infrastructure and recovery testing",SGD 6K - SGD 9K (Employer est.),(Employer est.),H2 GAMES PTE. LTD.,,,,"[None, None, None, None, None]"
35,1008784359662,Big Data Expert / Senior Engineer,Singapore,13d,"Job Responsibilities：
Design and develop big data distributed computing engine features independently.
Explore and identify effective methods to optimize distributed computing, storage, and communication.
Plan business layout, design requirements, manage talents, and learn development of the team.
Establish an effective communication mechanism between the local team and the HQ.
Technical Requirements：
Academic or industry background in computer science, mathematics, or machine learning.
Have strong programming skills, proficient in one or more programming languages including JAVA/SCALA/PYTHON/C/C++",SGD 10K - SGD 16K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
36,1008793569388,Big Data Engineer (Video Architecture) - 2024 Start,Singapore,8d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 5K - SGD 10K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
37,1008700029000,Data Engineer (AI Start-up),Singapore,30d+,"Helping people stay employable

About JobTech
JobTech is the world's leading artificial intelligence and big labour data analytics product company that empowers leaders to develop people for new work realities, driven by real labour market needs and individuals' personal aspirations. JobTech is growing rapidly with global big names customers from both private and public sectors.

About the Team
At JobTech, we are obsessed with improvements, inventing the future and empowering connections. Be surrounded by an enthusiastic team, excited to solve human capital business problems in talent development, using deep technology and labour market data. We embrace empowerment and love seeing what each individual member of the team brings to the table. We are hands-on dreamers, brought together with the common goal of helping people stay employable. If you've always known you were made for something greater, and would like to be a part of changing the HR tech-scape, we want you.",SGD 4K - SGD 6K (Employer est.),(Employer est.),JOBTECH PTE. LTD.4.6 ★,4.6,82 %,"['Career Opportunities', '4.3', 'Comp & Benefits', '4.4', 'Culture & Values', '4.3', 'Senior Management', '4.3', 'Work/Life Balance', '4.3']","['Company - Private', '1 to 50 Employees', 'Information Technology', 'Computer Hardware Development', '2017']"
38,1008804359235,Data Engineer,Singapore,2d,"Job Description

Data Access -
Leverage your understanding of complex data analysis and modeling to ensure Avanade project teams and clients can successfully extract value from their data.
Support hypothesis generation and testing, exploratory analysis, data preparation for statistical modeling/machine learning/deep learning, building machine learning or deep learning models, and model interpretations.

Saghana Sithara | Registration Number: R1550224",SGD 7K - SGD 11K (Employer est.),(Employer est.),ADECCO PERSONNEL PTE LTD3.7 ★,3.7,69 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.3', 'Culture & Values', '3.5', 'Senior Management', '3.3', 'Work/Life Balance', '3.4']","['Company - Public', '201 to 500 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', '1996']"
39,1008804361332,Senior Engineer (Big Data),Singapore,2d,"Experience in designing, creating, and managing large-scale data processing systems.
Ensure that systems can operate quickly, safely, and efficiently when processing, analysing, and interpreting large amounts of data.
Create and optimize the cloud/self-built Big-data platform to ensure the efficiency of data storage and management.
Understand business needs and design Big Data solutions that meet those needs.
Define company data standards and policies, implement data quality control, achieve security and compliance.",SGD 8K - SGD 12K (Employer est.),(Employer est.),I-LEADING CONSULTING PTE. LTD.4.8 ★,4.8,95 %,"['Career Opportunities', '4.7', 'Comp & Benefits', '4.3', 'Culture & Values', '4.9', 'Senior Management', '4.8', 'Work/Life Balance', '4.9']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2007']"
40,1008796019145,Data Engineer,Singapore,7d,"JOB DESCRIPTION
Group Data team of a global asset manager with AUM of USD$35 Bn, with a diverse portfolio of alternative investments, currently seeking for a seasoned Data Engineer to join their expanding team. As a Data Engineer, you will play a crucial role in shaping the future of the organization by designing, implementing, and maintaining robust data models that will drive data-driven decision-making and enable seamless data integration across their systems.
Reporting to the Head of Data, the incumbent will be working in a Group Data Team whereby he / she will be responsible to develop data models, ensure high data quality and consistency of data models, minimise redundancies, evaluate physical databases and data models for discrepancies and variances, implement data strategies, build data flows, support new and existing projects, maintain data models along with corresponding metadata, and develop best practices for coding and naming conventions.",SGD 8K - SGD 12K (Employer est.),(Employer est.),ONYX SG PTE. LTD.,,,,"['Company - Private', 'Unknown', None, None, None]"
41,1008751739870,Python Data Engineer,Singapore,30d+,"In Zenika, we are looking for a Python Data Engineer with at least 5 years of experience
You may be a fit if:
You are able to develop, maintain and enhance Python applications processing high volumes of data.
You have experience in Python pandas and Python API/web frameworks such as FastAPI, Flask or Django
You have experience in writing SQL statements and optimizing Python applications performance
You are well versed in business analysis - you are able to converse with business users to understand requirements, to analyse the existing data, to identify the required data transformation and to design the data processing workflow
Who are we?",SGD 6K - SGD 10K (Employer est.),(Employer est.),ZENIKA PTE. LTD.4.4 ★,4.4,85 %,"['Career Opportunities', '4.1', 'Comp & Benefits', '4.0', 'Culture & Values', '4.4', 'Senior Management', '4.2', 'Work/Life Balance', '4.4']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Information Technology Support Services', '2006']"
42,1008783047938,Big data engineer,Singapore,14d,"About the Company
We build high-scalability and high-performance software architecture, provide digital transformation, AI, cloud migration and management services to empower businesses to thrive in the fast-paced digital landscape.
Abobut the Job
You must have experience in designing, creating, and managing large-scale data processing systems. Ensure that systems can operate quickly, safely, and efficiently when processing, analysing, and interpreting large amounts of data.
Create and optimize the cloud/self-built Big-data platform to ensure the efficiency of data storage and management.
Understand business needs and design Big Data solutions that meet those needs.",SGD 10K - SGD 13K (Employer est.),(Employer est.),RANDSTAD PTE. LIMITED3.8 ★,3.8,75 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.4', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.7']","['Company - Public', '501 to 1000 Employees', 'Human Resources & Staffing', 'HR Consulting', '1960']"
